user_id,freq
5795,34
5796,30
5797,29
5798,26
5799,32
5800,44
5801,20
5802,20
5803,32
5804,33
5805,24
5806,31
5807,31
5808,38
5809,20
5810,26
5811,21
5812,28
5813,20
5814,21
5815,20
5816,21
5817,29
5818,22
5819,27
5820,22
5821,28
5822,21
5823,23
5824,30
5825,28
5826,20
5827,34
5828,38
5829,21
5830,39
5831,21
5832,24
5833,78
5834,22
5835,20
5836,23
5837,34
5838,25
5839,21
5840,22
5841,21
5842,31
5843,32
5844,62
5845,37
5846,50
5847,23
5848,49
5849,25
5850,25
5851,27
5852,54
5853,26
5854,22
5855,20
5856,34
5857,20
5858,23
5859,80
5860,22
5861,22
5862,24
5863,39
5864,28
5865,20
5866,60
5867,27
5868,34
5869,22
5870,40
5871,27
5872,90
5873,23
5874,23
5875,62
5876,30
5877,29
5878,24
5879,52
5880,36
5881,36
5882,52
5883,21
5884,22
5885,27
5886,38
5887,23
5888,22
5889,22
5890,30
5891,22
5892,29
5893,26
5894,24
5895,22
5896,51
5897,20
5898,32
5899,58
5900,21
5901,41
5902,22
5903,42
5904,22
5905,25
5906,31
5907,42
5908,22
5909,32
5910,25
5911,58
5912,23
5913,22
5914,22
5915,21
5916,26
5917,20
5918,28
5919,26
5920,29
5921,38
5922,27
5923,26
5924,22
5925,74
5926,21
5927,82
5928,83
5929,48
5930,32
5931,33
5932,34
5933,20
5934,20
5935,20
5936,46
5937,25
5938,26
5939,40
5940,20
5941,42
5942,22
5943,30
5944,26
5945,20
5946,24
5947,23
5948,24
5949,26
5950,38
5951,29
5952,29
5953,20
5954,32
5955,22
5956,25
5957,82
5958,55
5959,20
5960,26
5961,22
5962,60
5963,20
5964,20
5965,38
5966,23
5967,23
5968,80
5969,27
5970,22
5971,37
5972,82
5973,22
5974,20
5975,66
5976,20
5977,25
5978,34
5979,21
5980,41
5981,21
5982,54
5983,40
5984,44
5985,34
5986,32
5987,24
5988,30
5989,22
5990,20
5991,48
5992,31
5993,31
5994,63
5995,59
5996,55
5997,22
5998,30
5999,35
6000,23
6001,22
6002,62
6003,23
6004,21
6005,34
6006,65
6007,71
6008,30
6009,22
6010,25
6011,38
6012,21
6013,27
6014,22
6015,22
6016,20
6017,38
6018,33
6019,54
6020,28
6021,22
6022,38
6023,22
6024,55
6025,100
6026,23
6027,26
6028,27
6029,23
6030,36
6031,34
6032,32
6033,31
6034,24
6035,22
6036,26
6037,49
6038,22
6039,21
6040,33
6041,30
6042,25
6043,22
6044,34
6045,20
6046,50
6047,61
6048,22
6049,24
6050,36
6051,28
6052,70
6053,22
6054,23
6055,22
6056,69
6057,34
6058,50
6059,20
6060,58
6061,62
6062,30
6063,234
6064,26
6065,22
6066,42
6067,138
6068,22
6069,30
6070,21
6071,28
6072,21
6073,34
6074,53
6075,20
6076,24
6077,21
6078,31
6079,49
6080,55
6081,26
6082,23
6083,32
6084,26
6085,21
6086,20
6087,26
6088,31
6089,25
6090,30
6091,36
6092,29
6093,21
6094,30
6095,25
6096,26
6097,38
6098,26
6099,29
6100,20
6101,24
6102,32
6103,28
6104,30
6105,20
6106,21
6107,30
6108,32
6109,23
6110,49
6111,22
6112,27
6113,30
6114,37
6115,46
6116,21
6117,47
6118,50
6119,22
6120,25
6121,26
6122,48
6123,22
6124,20
6125,21
6126,31
6127,57
6128,20
6129,29
6130,59
6131,20
6132,20
6133,22
6134,42
6135,22
6136,27
6137,28
6138,21
6139,23
6140,24
6141,60
6142,24
6143,29
6144,27
6145,36
6146,30
6147,20
6148,24
6149,80
6150,29
6151,22
6152,31
6153,27
6154,34
6155,28
6156,22
6157,32
6158,61
6159,22
6160,78
6161,45
6162,25
6163,22
6164,22
6165,45
6166,25
6167,29
6168,23
6169,22
6170,33
6171,27
6172,26
6173,35
6174,22
6175,20
6176,20
6177,46
6178,27
6179,20
6180,26
6181,26
6182,22
6183,26
6184,22
6185,51
6186,21
6187,39
6188,47
6189,23
6190,34
6191,33
6192,25
6193,20
6194,21
6195,26
6196,23
6197,56
6198,22
6199,21
6200,31
6201,32
6202,22
6203,21
6204,82
6205,36
6206,26
6207,25
6208,38
6209,34
6210,30
6211,32
6212,20
6213,52
6214,25
6215,28
6216,28
6217,25
6218,71
6219,27
6220,26
6221,22
6222,26
6223,23
6224,27
6225,21
6226,32
6227,24
6228,26
6229,22
6230,26
6231,21
6232,58
6233,20
6234,20
6235,43
6236,30
6237,20
6238,22
6239,22
6240,26
6241,42
6242,29
6243,27
6244,24
6245,22
6246,20
6247,21
6248,99
6249,22
6250,62
6251,32
6252,23
6253,35
6254,20
6255,20
6256,20
6257,26
6258,26
6259,21
6260,62
6261,26
6262,54
6263,27
6264,22
6265,22
6266,31
6267,34
6268,39
6269,41
6270,20
6271,26
6272,25
6273,20
6274,24
6275,34
6276,31
6277,37
6278,20
6279,42
6280,82
6281,26
6282,28
6283,23
6284,23
6285,23
6286,25
6287,34
6288,40
6289,39
6290,102
6291,38
6292,39
6293,32
6294,27
6295,25
6296,23
6297,22
6298,89
6299,69
6300,20
6301,43
6302,27
6303,41
6304,30
6305,23
6306,38
6307,27
6308,21
6309,24
6310,20
6311,42
6312,25
6313,22
6314,38
6315,91
6316,26
6317,41
6318,26
6319,35
6320,32
6321,32
6322,25
6323,28
6324,38
6325,40
6326,30
6327,26
6328,42
6329,20
6330,25
6331,45
6332,46
6333,25
6334,33
6335,47
6336,22
6337,48
6338,29
6339,22
6340,24
6341,50
6342,26
6343,31
6344,64
6345,23
6346,39
6347,26
6348,30
6349,21
6350,39
6351,42
6352,25
6353,103
6354,30
6355,33
6356,20
6357,36
6358,22
6359,20
6360,25
6361,33
6362,21
6363,30
6364,22
6365,52
6366,34
6367,22
6368,25
6369,40
6370,21
6371,78
6372,34
6373,22
6374,22
6375,22
6376,58
6377,50
6378,22
6379,24
6380,46
6381,23
6382,28
6383,33
6384,23
6385,27
6386,27
6387,86
6388,34
6389,28
6390,22
6391,32
6392,57
6393,25
6394,25
6395,23
6396,26
6397,28
6398,22
6399,20
6400,34
6401,22
6402,23
6403,23
6404,21
6405,20
6406,31
6407,21
6408,30
6409,26
6410,20
6411,20
6412,27
6413,37
6414,28
6415,25
6416,22
6417,25
6418,21
6419,34
6420,35
6421,27
6422,42
6423,51
6424,28
6425,36
6426,28
6427,25
6428,70
6429,22
6430,23
6431,27
6432,88
6433,38
6434,22
6435,52
6436,23
6437,26
6438,23
6439,20
6440,30
6441,26
6442,30
6443,25
6444,21
6445,21
6446,38
6447,30
6448,21
6449,37
6450,20
6451,26
6452,45
6453,25
6454,35
6455,40
6456,32
6457,20
6458,31
6459,45
6460,32
6461,29
6462,24
6463,23
6464,20
6465,30
6466,21
6467,27
6468,20
6469,30
6470,22
6471,20
6472,20
6473,22
6474,22
6475,20
6476,29
6477,23
6478,26
6479,20
6480,74
6481,26
6482,49
6483,26
6484,31
6485,69
6486,28
6487,22
6488,25
6489,34
6490,29
6491,27
6492,20
6493,34
6494,28
6495,43
6496,21
6497,36
6498,25
6499,20
6500,39
6501,22
6502,20
6503,34
6504,21
6505,25
6506,38
6507,26
6508,21
6509,22
6510,31
6511,37
6512,29
6513,20
6514,32
6515,35
6516,21
6517,29
6518,22
6519,23
6520,30
6521,22
6522,46
6523,20
6524,30
6525,33
6526,36
6527,34
6528,20
6529,122
6530,34
6531,29
6532,24
6533,22
6534,55
6535,45
6536,21
6537,23
6538,23
6539,32
6540,21
6541,24
6542,27
6543,26
6544,40
6545,35
6546,22
6547,22
6548,26
6549,22
6550,58
6551,26
6552,36
6553,20
6554,39
6555,46
6556,44
6557,22
6558,28
6559,22
6560,21
6561,20
6562,22
6563,33
6564,40
6565,141
6566,26
6567,20
6568,30
6569,27
6570,34
6571,30
6572,25
6573,21
6574,26
6575,47
6576,23
6577,50
6578,29
6579,20
6580,36
6581,21
6582,30
6583,30
6584,25
6585,21
6586,30
6587,22
6588,36
6589,23
6590,34
6591,22
6592,21
6593,21
6594,36
6595,48
6596,28
6597,22
6598,22
6599,25
6600,69
6601,22
6602,39
6603,61
6604,22
6605,21
6606,71
6607,20
6608,67
6609,26
6610,34
6611,29
6612,30
6613,24
6614,21
6615,31
6616,42
6617,22
6618,21
6619,43
6620,21
6621,22
6622,26
6623,41
6624,28
6625,21
6626,27
6627,33
6628,27
6629,34
6630,20
6631,20
6632,20
6633,24
6634,20
6635,38
6636,54
6637,20
6638,23
6639,36
6640,37
6641,26
6642,21
6643,29
6644,38
6645,38
6646,22
6647,23
6648,48
6649,43
6650,40
6651,20
6652,20
6653,42
6654,37
6655,20
6656,26
6657,33
6658,23
6659,22
6660,23
6661,24
6662,22
6663,22
6664,23
6665,22
6666,27
6667,22
6668,33
6669,84
6670,30
6671,60
6672,45
6673,30
6674,30
6675,24
6676,23
6677,23
6678,33
6679,30
6680,22
6681,23
6682,20
6683,20
6684,43
6685,20
6686,21
6687,39
6688,20
6689,27
6690,26
6691,26
6692,24
6693,40
6694,44
6695,118
6696,23
6697,21
6698,38
6699,22
6700,25
6701,21
6702,24
6703,22
6704,25
6705,32
6706,20
6707,23
6708,27
6709,22
6710,32
6711,46
6712,20
6713,22
6714,26
6715,21
6716,27
6717,32
6718,21
6719,24
6720,42
6721,30
6722,46
6723,25
6724,41
6725,28
6726,41
6727,28
6728,22
6729,28
6730,30
6731,29
6732,26
6733,42
6734,20
6735,28
6736,22
6737,26
6738,24
6739,30
6740,29
6741,20
6742,20
6743,33
6744,45
6745,35
6746,22
6747,22
6748,22
6749,29
6750,28
6751,20
6752,22
6753,22
6754,20
6755,32
6756,22
6757,46
6758,47
6759,22
6760,31
6761,24
6762,34
6763,74
6764,21
6765,25
6766,32
6767,25
6768,23
6769,24
6770,26
6771,36
6772,26
6773,22
6774,30
6775,25
6776,24
6777,41
6778,28
6779,31
6780,62
6781,25
6782,23
6783,25
6784,20
6785,94
6786,24
6787,22
6788,52
6789,22
6790,26
6791,21
6792,25
6793,22
6794,21
6795,25
6796,22
6797,40
6798,37
6799,30
6800,23
6801,21
6802,20
6803,27
6804,26
6805,20
6806,75
6807,26
6808,22
6809,30
6810,34
6811,38
6812,26
6813,30
6814,28
6815,25
6816,20
6817,20
6818,22
6819,23
6820,28
6821,46
6822,22
6823,23
6824,20
6825,30
6826,23
6827,20
6828,22
6829,38
6830,40
6831,58
6832,27
6833,23
6834,26
6835,22
6836,25
6837,46
6838,30
6839,24
6840,24
6841,42
6842,47
6843,30
6844,61
6845,20
6846,26
6847,47
6848,34
6849,36
6850,26
6851,36
6852,21
6853,29
6854,25
6855,22
6856,33
6857,21
6858,21
6859,39
6860,31
6861,25
6862,24
6863,56
6864,27
6865,22
6866,37
6867,22
6868,25
6869,49
6870,48
6871,50
6872,26
6873,26
6874,24
6875,26
6876,62
6877,21
6878,20
6879,20
6880,34
6881,29
6882,23
6883,61
6884,27
6885,49
6886,26
6887,25
6888,26
6889,22
6890,31
6891,30
6892,35
6893,50
6894,24
6895,20
6896,28
6897,27
6898,34
6899,30
6900,50
6901,20
6902,33
6903,22
6904,24
6905,50
6906,20
6907,26
6908,34
6909,23
6910,38
6911,25
6912,24
6913,21
6914,20
6915,38
6916,25
6917,20
6918,23
6919,20
6920,33
6921,30
6922,20
6923,22
6924,22
6925,25
6926,54
6927,20
6928,21
6929,20
6930,23
6931,28
6932,20
6933,36
6934,26
6935,22
6936,28
6937,30
6938,20
6939,25
6940,38
6941,73
6942,42
6943,35
6944,97
6945,24
6946,22
6947,29
6948,20
6949,22
6950,31
6951,86
6952,22
6953,146
6954,22
6955,24
6956,28
6957,47
6958,212
6959,26
6960,22
6961,22
6962,25
6963,23
6964,32
6965,21
6966,22
6967,20
6968,28
6969,26
6970,34
6971,44
6972,46
6973,35
6974,143
6975,20
6976,50
6977,58
6978,37
6979,28
6980,24
6981,33
6982,22
6983,34
6984,58
6985,26
6986,25
6987,26
6988,50
6989,23
6990,21
6991,22
6992,51
6993,26
6994,23
6995,23
6996,21
6997,22
6998,30
6999,22
7000,23
7001,34
7002,22
7003,26
7004,25
7005,28
7006,22
7007,29
7008,27
7009,20
7010,21
7011,20
7012,32
7013,23
7014,21
7015,23
7016,29
7017,37
7018,98
7019,37
7020,23
7021,26
7022,22
7023,29
7024,34
7025,22
7026,59
7027,34
7028,29
7029,27
7030,27
7031,29
7032,29
7033,29
7034,26
7035,33
7036,30
7037,20
7038,22
7039,25
7040,22
7041,22
7042,24
7043,22
7044,20
7045,20
7046,28
7047,21
7048,23
7049,22
7050,43
7051,41
7052,21
7053,24
7054,42
7055,40
7056,23
7057,20
7058,22
7059,28
7060,52
7061,40
7062,20
7063,24
7064,29
7065,32
7066,33
7067,23
7068,58
7069,30
7070,32
7071,21
7072,37
7073,62
7074,52
7075,20
7076,90
7077,47
7078,71
7079,54
7080,30
7081,22
7082,24
7083,27
7084,22
7085,34
7086,29
7087,36
7088,34
7089,26
7090,22
7091,25
7092,21
7093,30
7094,29
7095,25
7096,20
7097,25
7098,30
7099,24
7100,25
7101,38
7102,41
7103,22
7104,39
7105,21
7106,23
7107,30
7108,21
7109,29
7110,49
7111,32
7112,37
7113,21
7114,27
7115,22
7116,26
7117,25
7118,34
7119,25
7120,30
7121,31
7122,21
7123,28
7124,25
7125,42
7126,30
7127,32
7128,45
7129,22
7130,23
7131,35
7132,20
7133,46
7134,34
7135,22
7136,26
7137,46
7138,21
7139,26
7140,25
7141,20
7142,37
7143,21
7144,37
7145,23
7146,26
7147,45
7148,26
7149,20
7150,27
7151,47
7152,45
7153,21
7154,31
7155,22
7156,23
7157,24
7158,38
7159,21
7160,38
7161,26
7162,39
7163,30
7164,34
7165,21
7166,27
7167,29
7168,21
7169,155
7170,20
7171,22
7172,23
7173,33
7174,36
7175,30
7176,20
7177,30
7178,39
7179,21
7180,22
7181,28
7182,22
7183,25
7184,29
7185,38
7186,35
7187,20
7188,22
7189,30
7190,31
7191,24
7192,21
7193,41
7194,22
7195,24
7196,30
7197,22
7198,22
7199,21
7200,25
7201,30
7202,20
7203,34
7204,22
7205,21
7206,22
7207,22
7208,21
7209,22
7210,27
7211,28
7212,24
7213,26
7214,22
7215,26
7216,25
7217,21
7218,20
7219,30
7220,53
7221,20
7222,28
7223,35
7224,28
7225,23
7226,40
7227,21
7228,38
7229,22
7230,23
7231,20
7232,45
7233,35
7234,22
7235,24
7236,21
7237,28
7238,21
7239,22
7240,25
7241,22
7242,42
7243,25
7244,23
7245,46
7246,28
7247,22
7248,62
7249,42
7250,21
7251,39
7252,24
7253,42
7254,22
7255,221
7256,38
7257,32
7258,49
7259,24
7260,38
7261,26
7262,20
7263,20
7264,22
7265,38
7266,85
7267,21
7268,26
7269,22
7270,22
7271,41
7272,21
7273,24
7274,26
7275,20
7276,22
7277,70
7278,22
7279,22
7280,25
7281,28
7282,26
7283,28
7284,66
7285,30
7286,20
7287,35
7288,34
7289,40
7290,22
7291,20
7292,22
7293,22
7294,32
7295,21
7296,27
7297,23
7298,21
7299,25
7300,25
7301,22
7302,21
7303,30
7304,22
7305,20
7306,26
7307,22
7308,27
7309,20
7310,21
7311,22
7312,42
7313,22
7314,34
7315,33
7316,38
7317,29
7318,39
7319,20
7320,21
7321,28
7322,25
7323,33
7324,58
7325,20
7326,21
7327,23
7328,30
7329,41
7330,46
7331,20
7332,20
7333,34
7334,24
7335,30
7336,28
7337,29
7338,21
7339,30
7340,22
7341,22
7342,40
7343,24
7344,58
7345,28
7346,29
7347,22
7348,21
7349,20
7350,26
7351,54
7352,23
7353,22
7354,23
7355,26
7356,20
7357,30
7358,31
7359,20
7360,26
7361,34
7362,34
7363,25
7364,26
7365,26
7366,37
7367,27
7368,23
7369,21
7370,57
7371,27
7372,27
7373,24
7374,40
7375,20
7376,22
7377,36
7378,38
7379,22
7380,29
7381,22
7382,23
7383,20
7384,29
7385,20
7386,28
7387,20
7388,30
7389,21
7390,22
7391,29
7392,25
7393,30
7394,27
7395,20
7396,90
7397,23
7398,25
7399,20
7400,60
7401,35
7402,23
7403,32
7404,61
7405,26
7406,30
7407,41
7408,22
7409,28
7410,37
7411,37
7412,22
7413,22
7414,21
7415,28
7416,41
7417,30
7418,29
7419,49
7420,20
7421,24
7422,22
7423,31
7424,30
7425,28
7426,23
7427,49
7428,34
7429,24
7430,28
7431,32
7432,38
7433,23
7434,22
7435,23
7436,35
7437,27
7438,34
7439,28
7440,22
7441,51
7442,24
7443,34
7444,50
7445,21
7446,22
7447,40
7448,38
7449,34
7450,21
7451,30
7452,56
7453,42
7454,48
7455,30
7456,22
7457,26
7458,25
7459,26
7460,27
7461,38
7462,27
7463,20
7464,41
7465,31
7466,58
7467,26
7468,25
7469,31
7470,30
7471,41
7472,25
7473,21
7474,21
7475,25
7476,24
7477,22
7478,26
7479,44
7480,20
7481,31
7482,20
7483,36
7484,44
7485,21
7486,66
7487,21
7488,39
7489,22
7490,54
7491,61
7492,23
7493,31
7494,26
7495,24
7496,46
7497,32
7498,20
7499,24
7500,22
7501,21
7502,20
7503,33
7504,23
7505,70
7506,30
7507,28
7508,20
7509,26
7510,30
7511,53
7512,23
7513,20
7514,24
7515,22
7516,22
7517,24
7518,22
7519,54
7520,22
7521,25
7522,28
7523,50
7524,22
7525,78
7526,25
7527,27
7528,25
7529,98
7530,26
7531,20
7532,26
7533,48
7534,26
7535,29
7536,28
7537,41
7538,32
7539,36
7540,25
7541,23
7542,22
7543,21
7544,39
7545,28
7546,21
7547,25
7548,39
7549,43
7550,26
7551,42
7552,21
7553,38
7554,41
7555,24
7556,23
7557,31
7558,22
7559,32
7560,89
7561,26
7562,28
7563,21
7564,31
7565,34
7566,22
7567,20
7568,22
7569,21
7570,34
7571,20
7572,50
7573,21
7574,41
7575,21
7576,20
7577,42
7578,22
7579,38
7580,37
7581,44
7582,37
7583,34
7584,20
7585,44
7586,22
7587,33
7588,28
7589,38
7590,24
7591,27
7592,44
7593,21
7594,24
7595,36
7596,35
7597,38
7598,66
7599,23
7600,20
7601,40
7602,38
7603,34
7604,27
7605,22
7606,47
7607,20
7608,33
7609,66
7610,23
7611,40
7612,35
7613,26
7614,20
7615,24
7616,22
7617,33
7618,22
7619,44
7620,26
7621,24
7622,33
7623,20
7624,32
7625,29
7626,34
7627,31
7628,22
7629,20
7630,46
7631,83
7632,44
7633,30
7634,30
7635,33
7636,20
7637,26
7638,24
7639,70
7640,22
7641,26
7642,30
7643,24
7644,81
7645,70
7646,22
7647,23
7648,20
7649,20
7650,22
7651,20
7652,34
7653,34
7654,25
7655,53
7656,21
7657,38
7658,42
7659,20
7660,22
7661,22
7662,30
7663,22
7664,40
7665,48
7666,26
7667,40
7668,32
7669,24
7670,83
7671,50
7672,25
7673,23
7674,25
7675,49
7676,25
7677,22
7678,33
7679,24
7680,47
7681,28
7682,21
7683,27
7684,20
7685,22
7686,47
7687,37
7688,69
7689,22
7690,22
7691,26
7692,22
7693,22
7694,64
7695,34
7696,21
7697,28
7698,24
7699,25
7700,21
7701,21
7702,122
7703,22
7704,21
7705,21
7706,51
7707,22
7708,187
7709,23
7710,22
7711,22
7712,22
7713,58
7714,22
7715,23
7716,22
7717,20
7718,22
7719,25
7720,30
7721,22
7722,36
7723,29
7724,39
7725,95
7726,25
7727,24
7728,42
7729,39
7730,22
7731,20
7732,39
7733,21
7734,47
7735,48
7736,21
7737,28
7738,33
7739,26
7740,23
7741,21
7742,23
7743,45
7744,63
7745,23
7746,20
7747,90
7748,47
7749,26
7750,26
7751,36
7752,26
7753,35
7754,25
7755,42
7756,32
7757,22
7758,30
7759,34
7760,49
7761,22
7762,28
7763,28
7764,26
7765,32
7766,75
7767,35
7768,21
7769,22
7770,38
7771,26
7772,30
7773,21
7774,26
7775,33
7776,22
7777,30
7778,27
7779,20
7780,27
7781,34
7782,45
7783,21
7784,48
7785,32
7786,25
7787,40
7788,22
7789,20
7790,21
7791,44
7792,48
7793,22
7794,48
7795,29
7796,21
7797,94
7798,27
7799,36
7800,42
7801,23
7802,27
7803,29
7804,21
7805,75
7806,38
7807,26
7808,27
7809,23
7810,57
7811,20
7812,26
7813,26
7814,33
7815,49
7816,26
7817,28
7818,26
7819,28
7820,46
7821,30
7822,25
7823,30
7824,42
7825,28
7826,27
7827,20
7828,21
7829,39
7830,30
7831,74
7832,25
7833,48
7834,154
7835,20
7836,20
7837,46
7838,20
7839,28
7840,38
7841,23
7842,22
7843,21
7844,59
7845,26
7846,22
7847,22
7848,24
7849,27
7850,27
7851,20
7852,26
7853,22
7854,27
7855,22
7856,21
7857,49
7858,55
7859,23
7860,36
7861,38
7862,22
7863,29
7864,29
7865,30
7866,22
7867,69
7868,22
7869,26
7870,22
7871,21
7872,20
7873,20
7874,42
7875,22
7876,30
7877,32
7878,27
7879,30
7880,28
7881,43
7882,27
7883,34
7884,26
7885,72
7886,20
7887,44
7888,20
7889,22
7890,26
7891,20
7892,27
7893,51
7894,65
7895,27
7896,20
7897,22
7898,40
7899,20
7900,24
7901,20
7902,24
7903,56
7904,34
7905,26
7906,34
7907,22
7908,26
7909,43
7910,31
7911,26
7912,22
7913,32
7914,21
7915,20
7916,29
7917,24
7918,45
7919,26
7920,25
7921,41
7922,22
7923,22
7924,29
7925,38
7926,22
7927,22
7928,46
7929,28
7930,27
7931,21
7932,22
7933,25
7934,22
7935,28
7936,26
7937,22
7938,22
7939,22
7940,30
7941,20
7942,33
7943,34
7944,24
7945,23
7946,36
7947,25
7948,38
7949,23
7950,25
7951,43
7952,24
7953,38
7954,25
7955,28
7956,35
7957,26
7958,23
7959,20
7960,25
7961,30
7962,60
7963,22
7964,32
7965,23
7966,34
7967,21
7968,46
7969,30
7970,30
7971,25
7972,26
7973,25
7974,37
7975,22
7976,28
7977,34
7978,39
7979,30
7980,25
7981,24
7982,26
7983,46
7984,22
7985,34
7986,65
7987,24
7988,29
7989,25
7990,21
7991,21
7992,50
7993,20
7994,26
7995,46
7996,22
7997,23
7998,21
7999,25
8000,34
8001,63
8002,24
8003,22
8004,20
8005,22
8006,34
8007,20
8008,22
8009,30
8010,26
8011,25
8012,22
8013,27
8014,30
8015,20
8016,21
8017,23
8018,37
8019,26
8020,46
8021,53
8022,51
8023,31
8024,40
8025,39
8026,22
8027,21
8028,22
8029,26
8030,34
8031,21
8032,34
8033,27
8034,38
8035,22
8036,26
8037,25
8038,66
8039,30
8040,20
8041,24
8042,30
8043,27
8044,23
8045,46
8046,26
8047,22
8048,32
8049,21
8050,25
8051,56
8052,50
8053,30
8054,22
8055,24
8056,21
8057,23
8058,26
8059,22
8060,28
8061,22
8062,21
8063,23
8064,24
8065,23
8066,27
8067,53
8068,20
8069,42
8070,26
8071,34
8072,26
8073,35
8074,22
8075,22
8076,94
8077,20
8078,36
8079,25
8080,22
8081,177
8082,51
8083,29
8084,20
8085,22
8086,21
8087,102
8088,24
8089,32
8090,52
8091,24
8092,46
8093,50
8094,30
8095,35
8096,23
8097,51
8098,68
8099,25
8100,42
8101,54
8102,61
8103,50
8104,38
8105,22
8106,23
8107,34
8108,21
8109,61
8110,59
8111,22
8112,26
8113,34
8114,31
8115,100
8116,20
8117,22
8118,21
8119,30
8120,52
8121,38
8122,29
8123,27
8124,29
8125,30
8126,66
8127,47
8128,38
8129,70
8130,30
8131,36
8132,36
8133,21
8134,24
8135,50
8136,22
8137,61
8138,132
8139,34
8140,33
8141,22
8142,35
8143,237
8144,69
8145,30
8146,31
8147,25
8148,64
8149,211
8150,25
8151,26
8152,21
8153,26
8154,21
8155,74
8156,24
8157,23
8158,22
8159,40
8160,32
8161,23
8162,21
8163,66
8164,69
8165,23
8166,25
8167,26
8168,21
8169,53
8170,27
8171,24
8172,35
8173,20
8174,32
8175,26
8176,28
8177,23
8178,26
8179,41
8180,24
8181,28
8182,29
8183,20
8184,20
8185,20
8186,23
8187,26
8188,25
8189,38
8190,51
8191,21
8192,30
8193,34
8194,21
8195,41
8196,26
8197,26
8198,25
8199,52
8200,22
8201,22
8202,34
8203,20
8204,36
8205,58
8206,37
8207,28
8208,35
8209,50
8210,28
8211,23
8212,23
8213,31
8214,23
8215,28
8216,40
8217,27
8218,28
8219,66
8220,27
8221,26
8222,41
8223,50
8224,35
8225,42
8226,38
8227,27
8228,54
8229,41
8230,98
8231,20
8232,26
8233,22
8234,22
8235,30
8236,34
8237,28
8238,34
8239,22
8240,26
8241,33
8242,25
8243,42
8244,20
8245,27
8246,38
8247,21
8248,24
8249,22
8250,21
8251,25
8252,26
8253,74
8254,26
8255,22
8256,25
8257,24
8258,27
8259,54
8260,48
8261,25
8262,37
8263,20
8264,22
8265,26
8266,23
8267,21
8268,26
8269,24
8270,25
8271,24
8272,22
8273,30
8274,34
8275,23
8276,26
8277,29
8278,45
8279,22
8280,27
8281,53
8282,22
8283,21
8284,20
8285,24
8286,30
8287,22
8288,20
8289,36
8290,30
8291,48
8292,26
8293,28
8294,86
8295,22
8296,26
8297,26
8298,38
8299,25
8300,34
8301,22
8302,27
8303,20
8304,22
8305,34
8306,20
8307,31
8308,25
8309,25
8310,48
8311,22
8312,39
8313,26
8314,30
8315,66
8316,22
8317,50
8318,22
8319,28
8320,42
8321,28
8322,22
8323,50
8324,38
8325,30
8326,38
8327,29
8328,22
8329,27
8330,34
8331,30
8332,26
8333,22
8334,26
8335,38
8336,30
8337,35
8338,20
8339,20
8340,31
8341,22
8342,33
8343,58
8344,56
8345,22
8346,24
8347,30
8348,27
8349,22
8350,21
8351,38
8352,21
8353,35
8354,26
8355,24
8356,30
8357,30
8358,25
8359,26
8360,21
8361,22
8362,21
8363,32
8364,23
8365,22
8366,25
8367,22
8368,29
8369,38
8370,30
8371,25
8372,22
8373,27
8374,21
8375,41
8376,34
8377,21
8378,22
8379,21
8380,25
8381,38
8382,30
8383,28
8384,22
8385,28
8386,22
8387,27
8388,21
8389,51
8390,22
8391,23
8392,20
8393,30
8394,21
8395,35
8396,26
8397,33
8398,30
8399,21
8400,21
8401,26
8402,22
8403,94
8404,45
8405,21
8406,21
8407,50
8408,86
8409,30
8410,47
8411,59
8412,30
8413,29
8414,76
8415,20
8416,24
8417,34
8418,98
8419,39
8420,34
8421,24
8422,29
8423,22
8424,23
8425,20
8426,31
8427,54
8428,66
8429,23
8430,20
8431,66
8432,42
8433,22
8434,55
8435,35
8436,22
8437,37
8438,22
8439,20
8440,21
8441,30
8442,32
8443,22
8444,23
8445,22
8446,23
8447,34
8448,44
8449,31
8450,27
8451,23
8452,29
8453,21
8454,28
8455,24
8456,24
8457,50
8458,32
8459,28
8460,38
8461,50
8462,21
8463,38
8464,22
8465,20
8466,25
8467,45
8468,30
8469,42
8470,24
8471,26
8472,21
8473,37
8474,23
8475,20
8476,27
8477,22
8478,32
8479,20
8480,22
8481,20
8482,38
8483,36
8484,21
8485,27
8486,25
8487,21
8488,55
8489,34
8490,57
8491,20
8492,37
8493,22
8494,32
8495,31
8496,30
8497,28
8498,23
8499,20
8500,21
8501,20
8502,21
8503,38
8504,20
8505,22
8506,25
8507,23
8508,22
8509,83
8510,41
8511,21
8512,28
8513,27
8514,39
8515,63
8516,32
8517,26
8518,32
8519,21
8520,29
8521,22
8522,20
8523,22
8524,38
8525,38
8526,51
8527,24
8528,20
8529,25
8530,44
8531,22
8532,38
8533,39
8534,33
8535,22
8536,134
8537,31
8538,26
8539,21
8540,20
8541,28
8542,34
8543,24
8544,22
8545,25
8546,20
8547,37
8548,22
8549,21
8550,23
8551,20
8552,25
8553,26
8554,82
8555,24
8556,31
8557,20
8558,23
8559,27
8560,34
8561,26
8562,30
8563,20
8564,22
8565,26
8566,24
8567,22
8568,27
8569,42
8570,62
8571,25
8572,24
8573,23
8574,21
8575,30
8576,24
8577,20
8578,20
8579,20
8580,23
8581,37
8582,45
8583,22
8584,30
8585,24
8586,56
8587,24
8588,90
8589,22
8590,23
8591,22
8592,27
