user_id,freq
5795,22
5796,21
5797,22
5798,38
5799,37
5800,22
5801,42
5802,20
5803,42
5804,34
5805,23
5806,30
5807,28
5808,29
5809,34
5810,32
5811,28
5812,33
5813,29
5814,26
5815,24
5816,22
5817,82
5818,26
5819,36
5820,46
5821,28
5822,46
5823,22
5824,28
5825,41
5826,22
5827,22
5828,22
5829,22
5830,29
5831,25
5832,24
5833,22
5834,31
5835,21
5836,20
5837,23
5838,50
5839,21
5840,34
5841,26
5842,22
5843,47
5844,46
5845,20
5846,30
5847,30
5848,42
5849,34
5850,26
5851,22
5852,22
5853,24
5854,20
5855,32
5856,20
5857,23
5858,26
5859,48
5860,28
5861,21
5862,22
5863,30
5864,22
5865,28
5866,22
5867,42
5868,29
5869,26
5870,27
5871,26
5872,25
5873,27
5874,33
5875,24
5876,36
5877,23
5878,20
5879,27
5880,20
5881,59
5882,20
5883,22
5884,25
5885,21
5886,28
5887,26
5888,22
5889,49
5890,20
5891,34
5892,30
5893,44
5894,24
5895,23
5896,30
5897,45
5898,36
5899,30
5900,23
5901,30
5902,41
5903,23
5904,23
5905,34
5906,29
5907,24
5908,23
5909,20
5910,34
5911,34
5912,22
5913,26
5914,30
5915,25
5916,22
5917,23
5918,22
5919,33
5920,43
5921,27
5922,24
5923,22
5924,23
5925,30
5926,32
5927,22
5928,22
5929,20
5930,21
5931,26
5932,74
5933,22
5934,22
5935,21
5936,28
5937,64
5938,45
5939,26
5940,20
5941,54
5942,25
5943,21
5944,23
5945,44
5946,21
5947,21
5948,34
5949,23
5950,43
5951,22
5952,22
5953,20
5954,20
5955,32
5956,24
5957,22
5958,21
5959,20
5960,23
5961,25
5962,30
5963,21
5964,22
5965,22
5966,20
5967,32
5968,20
5969,24
5970,47
5971,46
5972,26
5973,38
5974,34
5975,20
5976,24
5977,33
5978,22
5979,22
5980,22
5981,34
5982,20
5983,27
5984,34
5985,20
5986,41
5987,22
5988,24
5989,24
5990,26
5991,29
5992,20
5993,22
5994,21
5995,29
5996,22
5997,44
5998,22
5999,20
6000,29
6001,20
6002,26
6003,20
6004,29
6005,22
6006,23
6007,38
6008,26
6009,21
6010,32
6011,34
6012,22
6013,25
6014,22
6015,24
6016,20
6017,44
6018,20
6019,26
6020,30
6021,29
6022,30
6023,25
6024,34
6025,22
6026,27
6027,21
6028,25
6029,27
6030,23
6031,25
6032,34
6033,22
6034,36
6035,22
6036,20
6037,24
6038,32
6039,22
6040,26
6041,26
6042,21
6043,27
6044,21
6045,25
6046,38
6047,20
6048,27
6049,27
6050,26
6051,25
6052,22
6053,21
6054,23
6055,29
6056,28
6057,20
6058,24
6059,30
6060,29
6061,31
6062,42
6063,22
6064,21
6065,22
6066,28
6067,29
6068,36
6069,31
6070,22
6071,38
6072,25
6073,21
6074,38
6075,97
6076,26
6077,64
6078,23
6079,26
6080,58
6081,26
6082,22
6083,23
6084,29
6085,22
6086,24
6087,41
6088,22
6089,41
6090,21
6091,36
6092,33
6093,21
6094,26
6095,23
6096,21
6097,22
6098,22
6099,21
6100,22
6101,24
6102,41
6103,41
6104,24
6105,28
6106,22
6107,75
6108,23
6109,20
6110,20
6111,27
6112,20
6113,20
6114,21
6115,26
6116,31
6117,27
6118,22
6119,34
6120,23
6121,21
6122,22
6123,34
6124,20
6125,23
6126,22
6127,20
6128,22
6129,36
6130,31
6131,22
6132,20
6133,22
6134,20
6135,32
6136,22
6137,42
6138,26
6139,37
6140,22
6141,26
6142,21
6143,23
6144,28
6145,20
6146,28
6147,37
6148,49
6149,21
6150,22
6151,26
6152,26
6153,31
6154,28
6155,20
6156,20
6157,38
6158,26
6159,36
6160,22
6161,21
6162,42
6163,22
6164,24
6165,21
6166,25
6167,20
6168,21
6169,22
6170,26
6171,30
6172,56
6173,91
6174,22
6175,20
6176,22
6177,20
6178,22
6179,22
6180,29
6181,20
6182,27
6183,34
6184,21
6185,21
6186,20
6187,24
6188,27
6189,21
6190,28
6191,47
6192,25
6193,26
6194,30
6195,36
6196,26
6197,77
6198,26
6199,27
6200,26
6201,22
6202,29
6203,22
6204,23
6205,37
6206,21
6207,28
6208,22
6209,20
6210,30
6211,22
6212,20
6213,20
6214,20
6215,22
6216,22
6217,29
6218,40
6219,22
6220,33
6221,88
6222,22
6223,33
6224,54
6225,21
6226,38
6227,28
6228,23
6229,23
6230,26
6231,32
6232,26
6233,28
6234,22
6235,37
6236,34
6237,22
6238,29
6239,22
6240,32
6241,32
6242,22
6243,21
6244,22
6245,21
6246,30
6247,31
6248,35
6249,20
6250,25
6251,27
6252,22
6253,29
6254,26
6255,22
6256,27
6257,42
6258,30
6259,44
6260,22
6261,26
6262,23
6263,21
6264,28
6265,22
6266,30
6267,20
6268,26
6269,21
6270,23
6271,26
6272,30
6273,20
6274,24
6275,26
6276,25
6277,22
6278,26
6279,42
6280,54
6281,20
6282,25
6283,21
6284,27
6285,21
6286,28
6287,29
6288,27
6289,28
6290,20
6291,20
6292,22
6293,26
6294,26
6295,21
6296,21
6297,30
6298,22
6299,20
6300,42
6301,25
6302,20
6303,20
6304,21
6305,23
6306,34
6307,20
6308,24
6309,25
6310,22
6311,24
6312,25
6313,20
6314,22
6315,26
6316,22
6317,22
6318,20
6319,23
6320,22
6321,33
6322,24
6323,20
6324,22
6325,25
6326,24
6327,26
6328,20
6329,26
6330,38
6331,35
6332,27
6333,22
6334,28
6335,37
6336,23
6337,26
6338,30
6339,21
6340,27
6341,37
6342,20
6343,21
6344,46
6345,29
6346,22
6347,21
6348,79
6349,26
6350,23
6351,28
6352,24
6353,20
6354,22
6355,24
6356,30
6357,29
6358,22
6359,26
6360,23
6361,30
6362,23
6363,22
6364,25
6365,26
6366,25
6367,25
6368,31
6369,23
6370,21
6371,21
6372,26
6373,21
6374,30
6375,24
6376,21
6377,36
6378,22
6379,31
6380,26
6381,29
6382,21
6383,22
6384,33
6385,20
6386,27
6387,47
6388,27
6389,20
6390,38
6391,47
6392,20
6393,66
6394,27
6395,21
6396,26
6397,24
6398,41
6399,21
6400,31
6401,23
6402,25
6403,30
6404,24
6405,21
6406,31
6407,30
6408,26
6409,30
6410,30
6411,30
6412,26
6413,25
6414,22
6415,38
6416,30
6417,22
6418,24
6419,22
6420,30
6421,26
6422,21
6423,25
6424,55
6425,30
6426,20
6427,21
6428,20
6429,33
6430,30
6431,20
6432,20
6433,21
6434,21
6435,26
6436,20
6437,24
6438,41
6439,30
6440,22
6441,34
6442,28
6443,38
6444,22
6445,20
6446,38
6447,31
6448,26
6449,23
6450,20
6451,25
6452,27
6453,22
6454,25
6455,20
6456,26
6457,22
6458,28
6459,27
6460,30
6461,24
6462,20
6463,20
6464,21
6465,29
6466,30
6467,23
6468,38
6469,34
6470,22
6471,44
6472,30
6473,40
6474,32
6475,30
6476,38
6477,30
6478,22
6479,31
6480,22
6481,28
6482,46
6483,24
6484,24
6485,32
6486,26
6487,39
6488,20
6489,22
6490,30
6491,21
6492,21
6493,33
6494,22
6495,46
6496,26
6497,45
6498,30
6499,23
6500,24
6501,23
6502,29
6503,39
6504,22
6505,23
6506,26
6507,20
6508,21
6509,22
6510,22
6511,23
6512,28
6513,24
6514,22
6515,31
6516,29
6517,20
6518,27
6519,38
6520,22
6521,21
6522,25
6523,21
6524,24
6525,30
6526,29
6527,22
6528,26
6529,21
6530,23
6531,28
6532,22
6533,29
6534,34
6535,32
6536,29
6537,22
6538,21
6539,26
6540,22
6541,22
6542,26
6543,21
6544,30
6545,22
6546,20
6547,30
6548,22
6549,21
6550,20
6551,31
6552,25
6553,30
6554,22
6555,22
6556,20
6557,26
6558,20
6559,26
6560,22
6561,30
6562,30
6563,26
6564,20
6565,21
6566,22
6567,21
6568,21
6569,20
6570,21
6571,26
6572,24
6573,21
6574,23
6575,29
6576,21
6577,30
6578,36
6579,36
6580,22
6581,24
6582,23
6583,22
6584,29
6585,22
6586,22
6587,37
6588,27
6589,28
6590,20
6591,22
6592,26
6593,22
6594,33
6595,21
6596,22
6597,22
6598,28
6599,53
6600,62
6601,22
6602,22
6603,20
6604,28
6605,21
6606,20
6607,21
6608,31
6609,20
6610,24
6611,21
6612,35
6613,33
6614,20
6615,46
6616,23
6617,71
6618,32
6619,38
6620,23
6621,27
6622,25
6623,20
6624,48
6625,25
6626,34
6627,20
6628,26
6629,36
6630,26
6631,20
6632,29
6633,30
6634,30
6635,33
6636,24
6637,26
6638,51
6639,22
6640,27
6641,28
6642,23
6643,72
6644,20
6645,35
6646,32
6647,51
6648,26
6649,42
6650,42
6651,29
6652,22
6653,23
6654,30
6655,26
6656,28
6657,21
6658,23
6659,28
6660,25
6661,34
6662,24
6663,26
6664,24
6665,38
6666,22
6667,22
6668,21
6669,27
6670,41
6671,20
6672,22
6673,51
6674,29
6675,24
6676,22
6677,27
6678,23
6679,22
6680,20
6681,44
6682,20
6683,34
6684,31
6685,27
6686,22
6687,30
6688,22
6689,62
6690,26
6691,22
6692,25
6693,26
6694,44
6695,22
6696,20
6697,62
6698,35
6699,22
6700,27
6701,21
6702,22
6703,52
6704,41
6705,24
6706,30
6707,30
6708,24
6709,25
6710,21
6711,22
6712,22
6713,22
6714,33
6715,26
6716,29
6717,20
6718,32
6719,64
6720,23
6721,27
6722,21
6723,46
6724,21
6725,38
6726,26
6727,26
6728,42
6729,21
6730,28
6731,21
6732,23
6733,30
6734,23
6735,21
6736,26
6737,39
6738,31
6739,22
6740,22
6741,26
6742,25
6743,24
6744,20
6745,22
6746,29
6747,21
6748,25
6749,30
6750,31
6751,24
6752,20
6753,27
6754,24
6755,62
6756,26
6757,22
6758,26
6759,73
6760,29
6761,36
6762,23
6763,21
6764,22
6765,52
6766,28
6767,33
6768,27
6769,37
6770,25
6771,45
6772,20
6773,20
6774,20
6775,20
6776,22
6777,26
6778,38
6779,43
6780,21
6781,27
6782,24
6783,22
6784,22
6785,23
6786,20
6787,31
6788,31
6789,38
6790,20
6791,20
6792,21
6793,23
6794,27
6795,22
6796,22
6797,36
6798,20
6799,26
6800,28
6801,22
6802,33
6803,30
6804,28
6805,26
6806,22
6807,23
6808,25
6809,28
6810,58
6811,22
6812,20
6813,31
6814,75
6815,20
6816,24
6817,20
6818,55
6819,26
6820,33
6821,20
6822,26
6823,26
6824,20
6825,24
6826,51
6827,22
6828,21
6829,20
6830,32
6831,33
6832,22
6833,31
6834,22
6835,26
6836,26
6837,20
6838,20
6839,22
6840,33
6841,22
6842,20
6843,20
6844,22
6845,25
6846,23
6847,28
6848,20
6849,21
6850,21
6851,21
6852,22
6853,28
6854,31
6855,22
6856,20
6857,20
6858,21
6859,23
6860,20
6861,22
6862,42
6863,38
6864,21
6865,26
6866,20
6867,23
6868,21
6869,23
6870,26
6871,22
6872,21
6873,32
6874,20
6875,23
6876,31
6877,20
6878,30
6879,22
6880,31
6881,21
6882,20
6883,20
6884,22
6885,22
6886,26
6887,20
6888,34
6889,20
6890,46
6891,26
6892,29
6893,22
6894,35
6895,27
6896,48
6897,51
6898,48
6899,22
6900,46
6901,27
6902,33
6903,28
6904,45
6905,50
6906,27
6907,40
6908,28
6909,21
6910,20
6911,28
6912,22
6913,42
6914,25
6915,22
6916,22
6917,20
6918,29
6919,26
6920,24
6921,24
6922,37
6923,20
6924,26
6925,21
6926,26
6927,32
6928,34
6929,23
6930,25
6931,26
6932,24
6933,24
6934,26
6935,20
6936,22
6937,25
6938,28
6939,28
6940,26
6941,56
6942,26
6943,42
6944,22
6945,30
6946,26
6947,30
6948,22
6949,26
6950,44
6951,26
6952,29
6953,28
6954,29
6955,34
6956,22
6957,26
6958,30
6959,30
6960,46
6961,30
6962,22
6963,22
6964,27
6965,28
6966,21
6967,46
6968,30
6969,30
6970,20
6971,23
6972,22
6973,22
6974,30
6975,20
6976,22
6977,20
6978,21
6979,21
6980,20
6981,23
6982,36
6983,21
6984,25
6985,26
6986,22
6987,34
6988,31
6989,27
6990,20
6991,26
6992,26
6993,21
6994,34
6995,20
6996,20
6997,27
6998,39
6999,38
7000,20
7001,24
7002,23
7003,26
7004,24
7005,21
7006,30
7007,23
7008,25
7009,32
7010,25
7011,39
7012,27
7013,25
7014,22
7015,26
7016,46
7017,21
7018,22
7019,21
7020,30
7021,25
7022,30
7023,22
7024,22
7025,25
7026,26
7027,46
7028,30
7029,23
7030,26
7031,34
7032,22
7033,22
7034,23
7035,30
7036,41
7037,22
7038,23
7039,20
7040,56
7041,26
7042,23
7043,32
7044,34
7045,26
7046,22
7047,34
7048,38
7049,20
7050,22
7051,22
7052,26
7053,20
7054,38
7055,30
7056,29
7057,23
7058,24
7059,21
7060,38
7061,26
7062,21
7063,21
7064,28
7065,41
7066,22
7067,36
7068,28
7069,27
7070,41
7071,38
7072,22
7073,31
7074,21
7075,24
7076,36
7077,23
7078,22
7079,33
7080,25
7081,28
7082,58
7083,30
7084,22
7085,28
7086,26
7087,22
7088,20
7089,22
7090,24
7091,38
7092,23
7093,32
7094,26
7095,22
7096,39
7097,26
7098,22
7099,30
7100,25
7101,27
7102,34
7103,20
7104,35
7105,31
7106,21
7107,22
7108,22
7109,21
7110,29
7111,22
7112,22
7113,30
7114,34
7115,34
7116,29
7117,22
7118,22
7119,25
7120,21
7121,33
7122,26
7123,21
7124,32
7125,23
7126,27
7127,38
7128,31
7129,22
7130,42
7131,26
7132,25
7133,21
7134,22
7135,22
7136,30
7137,20
7138,23
7139,22
7140,27
7141,27
7142,20
7143,26
7144,29
7145,27
7146,34
7147,21
7148,21
7149,22
7150,43
7151,38
7152,23
7153,23
7154,23
7155,21
7156,38
7157,22
7158,34
7159,27
7160,22
7161,38
7162,21
7163,26
7164,26
7165,25
7166,25
7167,22
7168,20
7169,21
7170,24
7171,23
7172,33
7173,39
7174,22
7175,21
7176,28
7177,22
7178,31
7179,25
7180,21
7181,28
7182,42
7183,22
7184,23
7185,22
7186,20
7187,21
7188,41
7189,25
7190,26
7191,39
7192,36
7193,34
7194,44
7195,30
7196,20
7197,20
7198,22
7199,28
7200,22
7201,20
7202,33
7203,20
7204,22
7205,26
7206,20
7207,22
7208,24
7209,22
7210,31
7211,33
7212,22
7213,25
7214,31
7215,26
7216,26
7217,27
7218,54
7219,26
7220,20
7221,31
7222,22
7223,31
7224,24
7225,22
7226,23
7227,30
7228,21
7229,23
7230,23
7231,22
7232,21
7233,23
7234,22
7235,20
7236,30
7237,24
7238,22
7239,29
7240,30
7241,20
7242,30
7243,26
7244,21
7245,23
7246,34
7247,36
7248,25
7249,20
7250,22
7251,22
7252,22
7253,25
7254,23
7255,24
7256,33
7257,30
7258,23
7259,45
7260,23
7261,26
7262,33
7263,25
7264,22
7265,26
7266,34
7267,23
7268,21
7269,22
7270,34
7271,22
7272,20
7273,23
7274,30
7275,22
7276,21
7277,26
7278,23
7279,22
7280,23
7281,26
7282,21
7283,32
7284,22
7285,26
7286,24
7287,50
7288,33
7289,30
7290,25
7291,20
7292,22
7293,26
7294,30
7295,21
7296,22
7297,22
7298,20
7299,27
7300,20
7301,26
7302,31
7303,21
7304,22
7305,21
7306,30
7307,22
7308,37
7309,24
7310,24
7311,26
7312,24
7313,23
7314,20
7315,22
7316,31
7317,22
7318,22
7319,20
7320,33
7321,34
7322,22
7323,20
7324,22
7325,20
7326,22
7327,22
7328,53
7329,24
7330,41
7331,36
7332,23
7333,26
7334,21
7335,22
7336,27
7337,22
7338,25
7339,20
7340,22
7341,24
7342,21
7343,26
7344,21
7345,21
7346,32
7347,25
7348,20
7349,32
7350,23
7351,22
7352,28
7353,26
7354,21
7355,27
7356,27
7357,22
7358,26
7359,34
7360,37
7361,20
7362,25
7363,28
7364,22
7365,24
7366,23
7367,26
7368,34
7369,35
7370,22
7371,43
7372,50
7373,34
7374,21
7375,26
7376,41
7377,22
7378,23
7379,33
7380,20
7381,23
7382,31
7383,25
7384,22
7385,25
7386,30
7387,24
7388,20
7389,22
7390,34
7391,31
7392,36
7393,30
7394,37
7395,34
7396,26
7397,23
7398,26
7399,22
7400,42
7401,22
7402,23
7403,27
7404,30
7405,26
7406,24
7407,23
7408,20
7409,20
7410,23
7411,23
7412,24
7413,29
7414,21
7415,20
7416,27
7417,24
7418,29
7419,22
7420,31
7421,22
7422,24
7423,26
7424,22
7425,28
7426,26
7427,20
7428,40
7429,25
7430,36
7431,28
7432,30
7433,26
7434,26
7435,23
7436,31
7437,23
7438,27
7439,24
7440,39
7441,34
7442,24
7443,22
7444,33
7445,20
7446,42
7447,28
7448,21
7449,26
7450,29
7451,20
7452,27
7453,22
7454,26
7455,22
7456,22
7457,22
7458,20
7459,22
7460,20
7461,36
7462,30
7463,42
7464,21
7465,20
7466,23
7467,22
7468,28
7469,20
7470,28
7471,38
7472,26
7473,22
7474,20
7475,32
7476,45
7477,21
7478,24
7479,22
7480,31
7481,43
7482,37
7483,39
7484,24
7485,22
7486,40
7487,26
7488,22
7489,30
7490,22
7491,20
7492,20
7493,28
7494,21
7495,24
7496,117
7497,20
7498,30
7499,21
7500,20
7501,22
7502,30
7503,20
7504,23
7505,21
7506,25
7507,26
7508,23
7509,22
7510,24
7511,21
7512,26
7513,34
7514,20
7515,27
7516,20
7517,20
7518,34
7519,22
7520,21
7521,82
7522,23
7523,73
7524,20
7525,22
7526,29
7527,22
7528,26
7529,21
7530,20
7531,20
7532,31
7533,35
7534,39
7535,20
7536,23
7537,25
7538,26
7539,24
7540,25
7541,22
7542,30
7543,52
7544,26
7545,38
7546,28
7547,21
7548,40
7549,20
7550,27
7551,24
7552,39
7553,20
7554,26
7555,26
7556,22
7557,26
7558,20
7559,26
7560,34
7561,23
7562,43
7563,28
7564,20
7565,24
7566,20
7567,22
7568,20
7569,20
7570,20
7571,27
7572,21
7573,22
7574,23
7575,25
7576,28
7577,40
7578,25
7579,20
7580,24
7581,21
7582,42
7583,26
7584,21
7585,20
7586,23
7587,39
7588,24
7589,21
7590,34
7591,30
7592,23
7593,21
7594,32
7595,20
7596,35
7597,20
7598,21
7599,48
7600,29
7601,21
7602,22
7603,24
7604,23
7605,36
7606,24
7607,22
7608,22
7609,25
7610,30
7611,20
7612,21
7613,25
7614,20
7615,28
7616,31
7617,21
7618,35
7619,20
7620,20
7621,25
7622,29
7623,29
7624,22
7625,31
7626,28
7627,34
7628,20
7629,21
7630,29
7631,22
7632,20
7633,34
7634,30
7635,24
7636,28
7637,24
7638,38
7639,22
7640,22
7641,22
7642,20
7643,23
7644,22
7645,24
7646,31
7647,20
7648,21
7649,24
7650,33
7651,22
7652,24
7653,22
7654,21
7655,20
7656,27
7657,21
7658,30
7659,22
7660,38
7661,22
7662,23
7663,23
7664,29
7665,22
7666,23
7667,21
7668,20
7669,38
7670,32
7671,39
7672,23
7673,29
7674,34
7675,22
7676,23
7677,21
7678,27
7679,26
7680,26
7681,20
7682,24
7683,24
7684,25
7685,26
7686,33
7687,22
7688,22
7689,26
7690,23
7691,22
7692,29
7693,31
7694,24
7695,35
7696,38
7697,20
7698,24
7699,22
7700,34
7701,23
7702,23
7703,33
7704,25
7705,25
7706,23
7707,26
7708,21
7709,21
7710,22
7711,22
7712,21
7713,37
7714,26
7715,26
7716,31
7717,24
7718,22
7719,22
7720,38
7721,30
7722,29
7723,33
7724,21
7725,27
7726,22
7727,38
7728,20
7729,22
7730,22
7731,45
7732,53
7733,25
7734,28
7735,22
7736,20
7737,21
7738,27
7739,35
7740,20
7741,38
7742,25
7743,37
7744,30
7745,22
7746,20
7747,25
7748,29
7749,32
7750,24
7751,45
7752,25
7753,22
7754,31
7755,22
7756,22
7757,21
7758,26
7759,26
7760,27
7761,21
7762,21
7763,22
7764,26
7765,22
7766,20
7767,26
7768,21
7769,20
7770,25
7771,23
7772,24
7773,22
7774,21
7775,36
7776,22
7777,22
7778,30
7779,24
7780,48
7781,20
7782,40
7783,40
7784,24
7785,27
7786,46
7787,22
7788,30
7789,22
7790,30
7791,25
7792,24
7793,20
7794,20
7795,20
7796,21
7797,22
7798,22
7799,28
7800,21
7801,26
7802,22
7803,25
7804,26
7805,22
7806,21
7807,30
7808,23
7809,30
7810,46
7811,35
7812,40
7813,30
7814,22
7815,42
7816,24
7817,21
7818,22
7819,20
7820,20
7821,24
7822,20
7823,21
7824,26
7825,26
7826,20
7827,34
7828,21
7829,22
7830,22
7831,31
7832,21
7833,21
7834,20
7835,21
7836,21
7837,26
7838,20
7839,22
7840,22
7841,32
7842,20
7843,29
7844,20
7845,26
7846,30
7847,22
7848,22
7849,22
7850,26
7851,21
7852,21
7853,22
7854,24
7855,20
7856,30
7857,24
7858,25
7859,21
7860,26
7861,20
7862,26
7863,22
7864,23
7865,44
7866,34
7867,26
7868,26
7869,29
7870,27
7871,21
7872,27
7873,22
7874,24
7875,26
7876,23
7877,31
7878,22
7879,23
7880,27
7881,23
7882,21
7883,34
7884,26
7885,21
7886,22
7887,29
7888,43
7889,26
7890,21
7891,21
7892,25
7893,20
7894,31
7895,22
7896,27
7897,20
7898,25
7899,23
7900,22
7901,26
7902,23
7903,22
7904,26
7905,22
7906,32
7907,26
7908,20
7909,23
7910,23
7911,24
7912,22
7913,34
7914,58
7915,20
7916,22
7917,22
7918,22
7919,22
7920,26
7921,20
7922,22
7923,34
7924,23
7925,66
7926,26
7927,20
7928,29
7929,23
7930,25
7931,21
7932,30
7933,21
7934,24
7935,26
7936,26
7937,26
7938,26
7939,20
7940,25
7941,23
7942,26
7943,54
7944,72
7945,23
7946,20
7947,21
7948,23
7949,30
7950,22
7951,20
7952,26
7953,29
7954,21
7955,35
7956,27
7957,24
7958,32
7959,24
7960,22
7961,25
7962,21
7963,20
7964,30
7965,26
7966,22
7967,24
7968,24
7969,21
7970,20
7971,20
7972,27
7973,22
7974,22
7975,22
7976,21
7977,21
7978,32
7979,20
7980,28
7981,40
7982,30
7983,27
7984,29
7985,27
7986,28
7987,23
7988,29
7989,21
7990,30
7991,28
7992,42
7993,21
7994,27
7995,26
7996,31
7997,22
7998,22
7999,24
8000,23
8001,23
8002,27
8003,23
8004,30
8005,22
8006,25
8007,34
8008,26
8009,20
8010,23
8011,34
8012,38
8013,29
8014,26
8015,32
8016,24
8017,30
8018,22
8019,35
8020,20
8021,22
8022,22
8023,22
8024,22
8025,27
8026,22
8027,21
8028,21
8029,22
8030,21
8031,21
8032,22
8033,22
8034,26
8035,23
8036,20
8037,30
8038,23
8039,35
8040,20
8041,21
8042,25
8043,23
8044,21
8045,22
8046,20
8047,22
8048,24
8049,22
8050,25
8051,30
8052,49
8053,39
8054,20
8055,23
8056,20
8057,26
8058,23
8059,23
8060,20
8061,24
8062,22
8063,20
8064,27
8065,22
8066,22
8067,24
8068,21
8069,35
8070,22
8071,22
8072,24
8073,21
8074,22
8075,26
8076,23
8077,22
8078,22
8079,32
8080,20
8081,21
8082,25
8083,27
8084,32
8085,25
8086,22
8087,35
8088,26
8089,27
8090,20
8091,31
8092,23
8093,33
8094,22
8095,29
8096,25
8097,78
8098,22
8099,34
8100,34
8101,31
8102,25
8103,21
8104,20
8105,22
8106,21
8107,22
8108,22
8109,31
8110,30
8111,22
8112,20
8113,38
8114,30
8115,20
8116,20
8117,26
8118,24
8119,27
8120,24
8121,22
8122,23
8123,38
8124,24
8125,34
8126,32
8127,20
8128,25
8129,23
8130,20
8131,27
8132,20
8133,26
8134,23
8135,40
8136,22
8137,21
8138,26
8139,26
8140,28
8141,24
8142,39
8143,24
8144,56
8145,21
8146,24
8147,27
8148,33
8149,23
8150,20
8151,73
8152,31
8153,24
8154,22
8155,21
8156,25
8157,26
8158,20
8159,36
8160,22
8161,22
8162,27
8163,20
8164,20
8165,23
8166,20
8167,36
8168,25
8169,23
8170,22
8171,24
8172,31
8173,23
8174,24
8175,21
8176,21
8177,24
8178,24
8179,20
8180,25
8181,26
8182,29
8183,20
8184,22
8185,24
8186,24
8187,105
8188,20
8189,29
8190,23
8191,28
8192,34
8193,23
8194,26
8195,23
8196,32
8197,20
8198,31
8199,40
8200,26
8201,27
8202,25
8203,22
8204,25
8205,23
8206,20
8207,21
8208,35
8209,21
8210,22
8211,22
8212,22
8213,25
8214,23
8215,26
8216,22
8217,22
8218,20
8219,24
8220,20
8221,33
8222,26
8223,22
8224,20
8225,22
8226,21
8227,26
8228,21
8229,30
8230,22
8231,25
8232,29
8233,22
8234,27
8235,30
8236,21
8237,22
8238,28
8239,29
8240,28
8241,20
8242,25
8243,22
8244,22
8245,22
8246,22
8247,26
8248,22
8249,37
8250,23
8251,29
8252,24
8253,38
8254,30
8255,22
8256,20
8257,22
8258,22
8259,20
8260,24
8261,22
8262,20
8263,22
8264,24
8265,39
8266,26
8267,27
8268,30
8269,28
8270,26
8271,25
8272,26
8273,22
8274,20
8275,20
8276,31
8277,23
8278,23
8279,31
8280,21
8281,23
8282,20
8283,22
8284,26
8285,20
8286,30
8287,26
8288,22
8289,20
8290,22
8291,23
8292,21
8293,27
8294,20
8295,34
8296,20
8297,31
8298,24
8299,20
8300,22
8301,20
8302,23
8303,26
8304,20
8305,21
8306,21
8307,21
8308,24
8309,24
8310,23
8311,22
8312,28
8313,20
8314,23
8315,22
8316,23
8317,26
8318,24
8319,31
8320,26
8321,20
8322,21
8323,20
8324,26
8325,20
8326,28
8327,27
8328,26
8329,26
8330,34
8331,22
8332,20
8333,21
8334,21
8335,25
8336,22
8337,20
8338,21
8339,25
8340,21
8341,21
8342,32
8343,26
8344,22
8345,38
8346,21
8347,20
8348,26
8349,21
8350,20
8351,25
8352,29
8353,26
8354,21
8355,21
8356,21
8357,20
8358,23
8359,25
8360,26
8361,24
8362,38
8363,34
8364,20
8365,21
8366,22
8367,26
8368,21
8369,34
8370,21
8371,60
8372,22
8373,23
8374,23
8375,28
8376,39
8377,21
8378,26
8379,23
8380,25
8381,23
8382,21
8383,22
8384,22
8385,25
8386,22
8387,22
8388,22
8389,20
8390,22
8391,22
8392,21
8393,22
8394,21
8395,35
8396,26
8397,23
8398,20
8399,22
8400,30
8401,23
8402,22
8403,30
8404,23
8405,21
8406,24
8407,20
8408,30
8409,21
8410,24
8411,23
8412,26
8413,22
8414,22
8415,22
8416,22
8417,36
8418,30
8419,26
8420,24
8421,26
8422,22
8423,22
8424,22
8425,21
8426,30
8427,22
8428,22
8429,23
8430,21
8431,22
8432,22
8433,20
8434,20
8435,27
8436,22
8437,20
8438,20
8439,38
8440,23
8441,21
8442,21
8443,26
8444,34
8445,27
8446,20
8447,26
8448,31
8449,26
8450,20
8451,22
8452,22
8453,21
8454,20
8455,26
8456,23
8457,24
8458,23
8459,50
8460,37
8461,24
8462,20
8463,23
8464,20
8465,22
8466,21
8467,28
8468,34
8469,35
8470,20
8471,20
8472,22
8473,23
8474,30
8475,24
8476,21
8477,21
8478,31
8479,32
8480,22
8481,22
8482,20
8483,28
8484,32
8485,21
8486,38
8487,21
8488,39
8489,23
8490,29
8491,21
8492,29
8493,25
8494,22
8495,28
8496,24
8497,22
8498,20
8499,34
8500,22
8501,20
8502,23
8503,33
8504,30
8505,26
8506,41
8507,22
8508,21
8509,23
8510,23
8511,29
8512,24
8513,24
8514,31
8515,20
8516,21
8517,24
8518,28
8519,29
8520,25
8521,22
8522,22
8523,39
8524,22
8525,26
8526,21
8527,23
8528,27
8529,26
8530,20
8531,25
8532,22
8533,24
8534,31
8535,21
8536,29
8537,20
8538,22
8539,27
8540,22
8541,21
8542,28
8543,22
8544,58
8545,20
8546,42
8547,35
8548,21
8549,22
8550,21
8551,21
8552,21
8553,24
8554,21
8555,20
8556,21
8557,25
8558,32
8559,22
8560,22
8561,25
8562,22
8563,21
8564,20
8565,21
8566,20
8567,32
8568,23
8569,23
8570,24
8571,40
8572,22
8573,30
8574,21
8575,31
8576,22
8577,30
8578,22
8579,20
8580,24
8581,32
8582,21
8583,27
8584,39
8585,21
8586,35
8587,23
8588,22
8589,26
8590,20
8591,25
8592,26
